Financial_feasibility,AC_sw_suitability,geometry,X,Y
0.12042339560195835,0.5697387070512245,"c(147.46670492505, -38.7605124132248)",147.46670492505004,-38.76051241322484
0.1206175276559461,0.5697387070512245,"c(147.489723595958, -38.7604182344545)",147.4897235959576,-38.76041823445446
0.3614420605163259,0.4591361274869673,"c(145.509889419908, -38.7699671580474)",145.5098894199076,-38.76996715804737
0.46797219369031945,0.45828691028965707,"c(145.53290430975, -38.7702583836962)",145.53290430975042,-38.77025838369618
0.31609599205628147,0.4580522567295963,"c(145.555919529801, -38.7705450790617)",145.5559195298011,-38.77054507906174
0.31689972454470994,0.45782126877655904,"c(145.578935074888, -38.7708272439496)",145.57893507488754,-38.77082724394962
0.31644370997032106,0.4575938917199928,"c(145.601950939837, -38.7711048781684)",145.6019509398374,-38.771104878168394
0.3158056396733355,0.4573701802704501,"c(145.624967119478, -38.7713779815298)",145.62496711947767,-38.77137798152976
0.315133836078478,0.45730540297618294,"c(145.647983608635, -38.7716465538485)",145.64798360863495,-38.77164655384846
0.3607781579884313,0.4585497944948546,"c(145.671000402136, -38.7719105949423)",145.67100040213552,-38.77191059494229
0.46633345562805806,0.4589298139931484,"c(145.694017494805, -38.7721701046322)",145.69401749480508,-38.77217010463215
0.3151384253209655,0.45930146277689593,"c(145.717034881469, -38.772425082742)",145.71703488146898,-38.772425082742
0.31582939018600276,0.4723849990339484,"c(145.740052556952, -38.7726755290988)",145.74005255695212,-38.77267552909882
0.31400809962747334,0.5040328652854678,"c(145.763070516079, -38.7729214435327)",145.763070516079,-38.772921443532745
0.31135450026646966,0.5138297745167492,"c(145.786088753674, -38.7731628258769)",145.7860887536738,-38.773162825876916
0.3211199824738544,0.5134616819189202,"c(145.80910726456, -38.7733996759676)",145.8091072645602,-38.77339967596757
0.30228007754767855,0.5128433432535419,"c(145.832126043561, -38.773631993644)",145.8321260435615,-38.773631993644024
0.18466576462781878,0.5124285278438006,"c(145.855145085501, -38.7738597787486)",145.85514508550062,-38.77385977874864
0.536067089849097,0.9987225085970111,"c(146.223481290247, -38.7768877939428)",146.22348129024695,-38.77688779394276
0.5096071735784401,0.9883942504789703,"c(146.246504009709, -38.7770385041877)",146.24650400970896,-38.777038504187665
0.511544070467054,0.9737964902578697,"c(146.269526898865, -38.7771846795491)",146.2695268988654,-38.77718467954909
0.5124287534080196,0.971315913803415,"c(146.292549952533, -38.7773263199278)",146.2925499525334,-38.777326319927816
0.510435318944431,0.971315913803415,"c(146.31557316553, -38.7774634252277)",146.31557316552983,-38.77746342522771
0.49899864279492473,0.971315913803415,"c(146.338596532671, -38.7775959953557)",146.33859653267143,-38.77759599535574
0.4555093250711868,0.971315913803415,"c(146.361620048775, -38.7777240302219)",146.36162004877463,-38.777724030221904
0.45675944418713604,0.971315913803415,"c(146.384643708656, -38.7778475297393)",146.3846437086556,-38.77784752973931
0.4364592848820397,0.971315913803415,"c(146.40766750713, -38.7779664938241)",146.4076675071305,-38.77796649382411
0.268239300429019,0.9014719846819207,"c(146.591862262172, -38.7787549218859)",146.59186226217244,-38.77875492188592
0.3361620526827373,0.8863621336885726,"c(146.614887074684, -38.7788330638131)",146.61488707468402,-38.7788330638131
0.34145467937705254,0.8848083539950015,"c(146.63791197394, -38.7789066696387)",146.63791197394033,-38.77890666963874
0.3401990484389405,0.8666336178455318,"c(146.660936954756, -38.7789757393128)",146.6609369547556,-38.77897573931285
0.33381444224738177,0.8316519093613558,"c(146.683962011944, -38.7790402727885)",146.68396201194406,-38.779040272788535
0.3328890948330347,0.8278954828204899,"c(146.70698714032, -38.779100270022)",146.7069871403197,-38.77910027002201
0.3298751216573171,0.813318731451584,"c(146.730012334697, -38.7791557309726)",146.73001233469654,-38.779155730972555
0.329447659741085,0.7468264802028908,"c(146.753037589888, -38.7792066556025)",146.75303758988844,-38.77920665560249
0.3288364388782402,0.6894116944189136,"c(146.776062900709, -38.7792530438773)",146.7760629007091,-38.779253043877276
0.3255384294419692,0.6844750518375647,"c(146.799088261972, -38.7792948957654)",146.79908826197232,-38.7792948957654
0.31477405366099187,0.678488185488688,"c(146.822113668492, -38.7793322112385)",146.8221136684917,-38.779332211238454
0.3152274660875785,0.6620184490001496,"c(146.845139115081, -38.7793649902711)",146.84513911508083,-38.77936499027112
0.3152644875540369,0.6560825728862872,"c(146.868164596553, -38.7793932328411)",146.86816459655319,-38.77939323284114
0.3105982924592648,0.6551783168730709,"c(146.891190107722, -38.7794169389293)",146.89119010772225,-38.77941693892933
0.3104625786234361,0.6437782790297817,"c(146.914215643401, -38.7794361085196)",146.91421564340143,-38.77943610851962
0.31035018949427073,0.6281883976480043,"c(146.937241198404, -38.779450741599)",146.9372411984041,-38.77945074159897
0.2969347928442027,0.6271068794443947,"c(146.960266767544, -38.7794608381575)",146.96026676754363,-38.779460838157476
0.24818381398499567,0.6191115887099194,"c(146.983292345633, -38.7794663981882)",146.98329234563334,-38.77946639818825
0.24395409370020685,0.5903218017257295,"c(147.006317927487, -38.7794674216875)",147.00631792748663,-38.779467421687535
0.2746365152094738,0.5707284209475874,"c(147.029343507917, -38.7794639086546)",147.0293435079167,-38.77946390865464
0.23102347718568642,0.5697387070512245,"c(147.052369081737, -38.7794558590919)",147.05236908173697,-38.77945585909195
0.2319667557639795,0.5697387070512245,"c(147.075394643761, -38.7794432730049)",147.07539464376072,-38.779443273004915
0.17724920575763517,0.5697387070512245,"c(147.259598092885, -38.7791792711047)",147.25959809288497,-38.77917927110465
0.17775651812756077,0.5697387070512245,"c(147.282623315345, -38.7791258570526)",147.28262331534518,-38.77912585705265
0.17811989624019173,0.5697387070512245,"c(147.305648474144, -38.7790679067003)",147.30564847414433,-38.77906790670032
0.17860923013439314,0.5697387070512245,"c(147.328673564096, -38.779005420087)",147.32867356409633,-38.779005420087024
0.1692262754818745,0.5697387070512245,"c(147.351698580015, -38.7789383972552)",147.35169858001518,-38.778938397255175
0.1332614466223882,0.5697387070512245,"c(147.374723516715, -38.7788668382503)",147.37472351671502,-38.77886683825026
0.12058073092043425,0.5697387070512245,"c(147.39774836901, -38.7787907431209)",147.39774836901006,-38.778790743120865
0.1207463339721544,0.5697387070512245,"c(147.420773131715, -38.7787101119186)",147.42077313171467,-38.77871011191863
0.1200606207144997,0.5697387070512245,"c(147.443797799643, -38.7786249446983)",147.44379779964333,-38.7786249446983
0.12055222557405575,0.5697387070512245,"c(147.466822367611, -38.7785352415177)",147.46682236761066,-38.7785352415177
0.12108908414948075,0.5697387070512245,"c(147.489846830431, -38.7784410024377)",147.4898468304314,-38.778441002437695
0.36169356992935187,0.4550023622648845,"c(145.509514356833, -38.7879844449604)",145.5095143568334,-38.78798444496044
0.4674766028134482,0.4550023622648845,"c(145.532535034452, -38.7882758570324)",145.53253503445194,-38.78827585703239
0.3154007927870934,0.4550023622648845,"c(145.5555560426, -38.7885627359226)",145.55555604259976,-38.788562735922596
0.3156455839276119,0.4550023622648845,"c(145.5785773761, -38.7888450814364)",145.57857737609984,-38.78884508143639
0.31544928735977046,0.4550023622648845,"c(145.601599029775, -38.7891228933822)",145.60159902977475,-38.7891228933822
0.31570022903145784,0.4550023622648845,"c(145.624620998446, -38.7893961715715)",145.6246209984464,-38.7893961715715
0.3150396383280388,0.4550023622648845,"c(145.647643276936, -38.7896649158189)",145.6476432769365,-38.78966491581887
0.3604096702037524,0.4550023622648845,"c(145.670665860066, -38.7899291259419)",145.67066586006612,-38.78992912594193
0.4653217878743457,0.4550023622648845,"c(145.693688742656, -38.7901888017614)",145.69368874265604,-38.79018880176139
0.3148382320881495,0.4558155799185902,"c(145.716711919527, -38.790443943101)",145.71671191952655,-38.79044394310102
0.3152202510413997,0.46929965213115793,"c(145.739735385498, -38.7906945497877)",145.7397353854975,-38.79069454978765
0.3145342539130757,0.5017955319478306,"c(145.762759135388, -38.7909406216513)",145.76275913538845,-38.79094062165125
0.31320067682034364,0.5123705346580545,"c(145.785783164018, -38.7911821585248)",145.78578316401843,-38.791182158524784
0.32301479553574025,0.5123705346580545,"c(145.808807466206, -38.7914191602443)",145.8088074662061,-38.79141916024432
0.3214665885611058,0.5123705346580545,"c(145.83183203677, -38.791651626649)",145.83183203676978,-38.79165162664901
0.2511867162046094,0.5123705346580545,"c(145.854856870527, -38.7918795575811)",145.85485687052739,-38.79187955758108
0.5093398620314881,0.9885425160764907,"c(146.246314289941, -38.7950603181283)",146.24631428994087,-38.79506031812833
0.5112440664813509,0.9738791031922814,"c(146.269342974663, -38.7952065870796)",146.26934297466264,-38.7952065870796
0.5124336265211764,0.971315913803415,"c(146.292371824056, -38.795348318145)",146.29237182405623,-38.795348318144974
0.5111727676315709,0.971315913803415,"c(146.315400832934, -38.7954855112282)",146.3154008329335,-38.79548551122823
0.5120781258196194,0.971315913803415,"c(146.338429996106, -38.7956181662362)",146.33842999610604,-38.795618166236224
0.5127856734629234,0.971315913803415,"c(146.361459308385, -38.7957462830789)",146.3614593083853,-38.7957462830789
0.5142761364122382,0.971315913803415,"c(146.384488764582, -38.7958698616692)",146.3844887645824,-38.79586986166923
0.5173453934008078,0.971315913803415,"c(146.407518359508, -38.7959889019233)",146.40751835950837,-38.795988901923344
0.25544335689120634,0.94263182760683,"c(146.522668233443, -38.7965160254292)",146.52266823344294,-38.79651602542925
0.27397478902337746,0.94263182760683,"c(146.545698551763, -38.7966078340764)",146.54569855176257,-38.79660783407639
0.26662315374085843,0.9337649977695875,"c(146.568728972483, -38.7966951038862)",146.56872897248292,-38.796695103886215
0.3339271389031056,0.901576700679579,"c(146.591759490414, -38.7967778347994)",146.5917594904136,-38.79677783479944
0.33235466098624356,0.8863787656965602,"c(146.614790100364, -38.7968560267599)",146.6147901003642,-38.796856026759905
0.33147806835935384,0.884812293154788,"c(146.637820797144, -38.7969296797145)",146.63782079714395,-38.7969296797145
0.3320920569612246,0.8667536527979154,"c(146.660851575562, -38.7969987936132)",146.66085157556216,-38.79699879361322
0.33231936639969023,0.8317027901752649,"c(146.683882430428, -38.7970633684091)",146.6838824304279,-38.797063368409106
0.33159984887649624,0.8278954828204899,"c(146.70691335655, -38.7971234040583)",146.70691335655022,-38.79712340405834
0.3303415921346929,0.8134068154412547,"c(146.729944348738, -38.7971789005201)",146.729944348738,-38.79717890052014
0.32977860562974504,0.7470197178746406,"c(146.7529754018, -38.7972298577568)",146.75297540180011,-38.79722985775682
0.3285514800380115,0.6894683745513974,"c(146.776006510545, -38.7972762757338)",146.77600651054522,-38.79727627573378
0.3235700938767271,0.6844750518375647,"c(146.799037669782, -38.7973181544195)",146.799037669782,-38.797318154419486
0.3133138702497388,0.6785108356574604,"c(146.822068874319, -38.7973554937855)",146.82206887431906,-38.79735549378551
0.3138828653505208,0.662038035377977,"c(146.845100118965, -38.7973882938065)",146.84510011896484,-38.79738829380649
0.3146689742015617,0.6560850895717064,"c(146.868131398528, -38.7974165544601)",146.86813139852788,-38.79741655446015
0.31071311814500857,0.6551791922419123,"c(146.891162707817, -38.7974402757273)",146.89116270781653,-38.79744027572731
0.31053361725843587,0.6437915189835086,"c(146.914194041639, -38.7974594575919)",146.91419404163918,-38.797459457591856
0.2972557086358798,0.6281934310188426,"c(146.937225394804, -38.7974741000408)",146.93722539480416,-38.79747410004075
0.24838091485306685,0.6271068794443947,"c(146.96025676212, -38.7974842030641)",146.96025676211977,-38.79748420306406
0.26347247318196954,0.6191123546576557,"c(146.983288138394, -38.7974897666549)",146.9832881383943,-38.79748976665491
0.33863553610405145,0.5903212546202036,"c(147.006319518436, -38.7974907908095)",147.00631951843602,-38.79749079080955
0.23087151175403867,0.5707267796310096,"c(147.029350897053, -38.7974872755273)",147.0293508970532,-38.79748727552727
0.23168865713159295,0.5697387070512245,"c(147.052382269054, -38.7974792208104)",147.05238226905408,-38.797479220810445
0.23141323161467592,0.5697387070512245,"c(147.075413629247, -38.7974666266646)",147.07541362924698,-38.79746662666456
0.17776531811830998,0.5697387070512245,"c(147.259663462704, -38.7972024557248)",147.25966346270428,-38.797202455724836
0.17830057992122,0.5697387070512245,"c(147.282694483003, -38.7971490074722)",147.28269448300284,-38.797149007472164
0.17870077842525192,0.5697387070512245,"c(147.305725439578, -38.7970910200147)",147.30572543957828,-38.79709102001466
0.16936291189737845,0.5697387070512245,"c(147.32875632724, -38.7970284933917)",147.32875632723952,-38.797028493391714
0.1334238797849675,0.5697387070512245,"c(147.351787140796, -38.7969614276458)",147.35178714079552,-38.79696142764579
0.12069031682674003,0.5697387070512245,"c(147.374817875055, -38.7968898228224)",147.37481787505527,-38.79688982282243
0.12096241869123697,0.5697387070512245,"c(147.397848524828, -38.7968136789703)",147.39784852482805,-38.79681367897025
0.12049399660300952,0.5697387070512245,"c(147.420879084923, -38.796732996141)",147.4208790849231,-38.79673299614095
0.12063852225753194,0.5697387070512245,"c(147.44390955015, -38.7966477743893)",147.44390955014987,-38.79664777438935
0.12109719811944575,0.5697387070512245,"c(147.466939915318, -38.7965580137733)",147.46693991531788,-38.79655801377329
0.12161042446164906,0.5697387070512245,"c(147.489970175237, -38.7964637143537)",147.4899701752369,-38.796463714353735
0.27298642232043924,0.4550023622648845,"c(145.509138958053, -38.8060016731043)",145.50913895805323,-38.806001673104284
0.3606858763650101,0.4550023622648845,"c(145.532165428624, -38.8062932716919)",145.53216542862404,-38.80629327169192
0.3156257129807588,0.4550023622648845,"c(145.555192230046, -38.8065803341979)",145.55519223004612,-38.806580334197854
0.31545818197407616,0.4550023622648845,"c(145.578219357137, -38.8068628604272)",145.57821935713736,-38.80686286042724
0.3150947328937779,0.4550023622648845,"c(145.601246804715, -38.8071408501883)",145.60124680471517,-38.80714085018832
0.31483137188030735,0.4550023622648845,"c(145.624274567597, -38.8074143032924)",145.62427456759667,-38.807414303292354
0.31417894245863154,0.4550023622648845,"c(145.647302640598, -38.8076832195538)",145.64730264059835,-38.80768321955376
0.3597005139599889,0.4550023622648845,"c(145.670331018536, -38.80794759879)",145.67033101853633,-38.80794759878997
0.4646852552101523,0.4550023622648845,"c(145.693359696226, -38.8082074408215)",145.6933596962263,-38.8082074408215
0.3129498297722127,0.4557667781056794,"c(145.716388668484, -38.808462745472)",145.71638866848357,-38.80846274547196
