Financial_feasibility,AC_fish_suitability,geometry,X,Y
0.13543283251181287,0.7531765712553012,"c(148.141685370045, -39.2244398976439)",148.14168537004488,-39.22443989764393
0.13561487640646502,0.7527736586541057,"c(148.164850893725, -39.2242105231165)",148.16485089372543,-39.22421052311652
0.13580133212443632,0.7587841177667842,"c(148.188016150348, -39.2239765429901)",148.18801615034758,-39.223976542990115
0.13608907053163552,0.7676648099457106,"c(148.211181134606, -39.2237379574249)",148.21118113460602,-39.223737957424916
0.13669495699148582,0.7476645607214213,"c(148.234345841196, -39.2234947665843)",148.23434584119573,-39.22349476658427
0.13719290162932354,0.7276227741155653,"c(148.257510264812, -39.2232469706346)",148.2575102648122,-39.22324697063463
0.13831641442675177,0.705940260937831,"c(148.280674400151, -39.2229945697456)",148.2806744001512,-39.222994569745644
0.13855056041717045,0.693175823582433,"c(148.303838241909, -39.2227375640901)",148.30383824190903,-39.22273756409009
0.1391396985075303,0.6792940306628951,"c(148.327001784782, -39.2224759538439)",148.32700178478237,-39.22247595384388
0.1406809506507661,0.6760748835914882,"c(148.350165023468, -39.2222097391861)",148.35016502346826,-39.22220973918612
0.14092762243446896,0.6758173518257756,"c(148.373327952664, -39.221938920299)",148.3733279526643,-39.221938920299
0.14111096740302218,0.6534494718521934,"c(148.396490567068, -39.2216634973679)",148.39649056706847,-39.22166349736792
0.14110954804967554,0.6193722040150033,"c(148.419652861379, -39.2213834705814)",148.41965286137923,-39.221383470581365
0.14157269487463128,0.5982795216555139,"c(148.442814830295, -39.221098840131)",148.44281483029545,-39.22109884013102
0.14282450538665192,0.5824080881589386,"c(148.465976468517, -39.2208096062117)",148.46597646851652,-39.220809606211674
0.14291342787381942,0.5823374746102755,"c(148.489137770742, -39.2205157690213)",148.48913777074227,-39.22051576902129
0.14336270051981168,0.5824787017076017,"c(148.512298731673, -39.220217328761)",148.51229873167313,-39.22021732876096
0.14944189735500546,0.5817268751012473,"c(148.53545934601, -39.2199142856349)",148.5354593460098,-39.219914285634935
0.16570793509442555,0.5327543022342958,"c(148.558619608454, -39.2196066398506)",148.55861960845368,-39.21960663985059
0.1653476913871018,0.4040133418069592,"c(148.581779513707, -39.2192943916185)",148.5817795137066,-39.219294391618476
0.16535870320348284,0.38674209855159153,"c(148.604939056471, -39.2189775411522)",148.6049390564709,-39.21897754115225
0.16612851314692642,0.38412524351289945,"c(148.628098231449, -39.2186560886687)",148.62809823144946,-39.21865608866872
0.15841817178987583,0.34951214345350096,"c(148.651257033346, -39.2183300343879)",148.65125703334564,-39.218330034387876
0.1176639124812947,0.3250341644963385,"c(143.070420225593, -39.1817300665703)",143.0704202255927,-39.18173006657025
0.11597269382904099,0.3354974309129501,"c(143.093522340526, -39.1825080789848)",143.09352234052614,-39.1825080789848
0.1154724072581813,0.3370343140309121,"c(143.116625347042, -39.1832815236498)",143.11662534704186,-39.18328152364978
0.11471902632972517,0.33706754393616534,"c(143.139729239927, -39.1840504000384)",143.13972923992722,-39.1840504000384
0.11448079969843487,0.3254163084067507,"c(143.162834013968, -39.1848147076269)",143.16283401396825,-39.18481470762695
0.11424737521263408,0.3265419714472039,"c(143.18593966395, -39.1855744458948)",143.1859396639497,-39.18557444589482
0.11401326470604907,0.3735373649515882,"c(143.209046184655, -39.1863296143244)",143.2090461846552,-39.18632961432443
0.11784294025008521,0.38586150606238084,"c(143.232153570867, -39.1870802124013)",143.2321535708669,-39.18708021240131
0.140732910811198,0.37810232318575104,"c(143.255261817366, -39.1878262396141)",143.25526181736598,-39.187826239614054
0.17295035113692003,0.37556854291019204,"c(143.278370918932, -39.1885676954544)",143.2783709189322,-39.18856769545435
0.17288003400653817,0.3739278163383137,"c(143.301480870344, -39.1893045794169)",143.30148087034416,-39.18930457941695
0.17336061522176857,0.393292543624635,"c(143.324591666379, -39.1900368909997)",143.3245916663793,-39.19003689099967
0.1740804284435765,0.41479229232347653,"c(143.347703301814, -39.1907646297035)",143.34770330181368,-39.190764629703466
0.1739426565453952,0.42383082655235577,"c(143.370815771422, -39.1914877950323)",143.3708157714224,-39.19148779503231
0.1737946298192844,0.42598661665565923,"c(143.393929069979, -39.1922063864933)",143.39392906997915,-39.1922063864933
0.17361121388306383,0.41995123511404087,"c(143.417043192257, -39.1929204035966)",143.41704319225659,-39.1929204035966
0.17340790334410108,0.41865111507100816,"c(143.440158133026, -39.1936298458555)",143.44015813302607,-39.19362984585547
0.17322005192867224,0.4203666089297063,"c(143.463273887058, -39.1943347127863)",143.4632738870579,-39.194334712786265
0.21931542067630114,0.42380590412341584,"c(143.486390449121, -39.1950350039084)",143.48639044912113,-39.1950350039084
0.3712082760562731,0.4272410455789688,"c(143.509507813984, -39.1957307187444)",143.50950781398367,-39.19573071874439
0.3710012397147754,0.4185389641407785,"c(143.532625976412, -39.1964218568199)",143.53262597641233,-39.19642185681987
0.3707657453386774,0.4102688714708802,"c(143.555744931173, -39.1971084176635)",143.55574493117268,-39.19710841766349
0.3704694080157865,0.42010907716399376,"c(143.578864673029, -39.1977904008071)",143.57886467302927,-39.19779040080709
0.3702307437505476,0.43049342255562895,"c(143.601985196745, -39.1984678057855)",143.60198519674543,-39.19846780578552
0.36998763217815595,0.4573722621673375,"c(143.625106497083, -39.1991406321368)",143.62510649708346,-39.19914063213676
0.35708443283911495,0.47220941486290585,"c(143.648228568804, -39.1998088794019)",143.64822856880446,-39.1998088794019
0.30882350937872716,0.48986695576684236,"c(143.671351406668, -39.2004725471251)",143.67135140666846,-39.200472547125074
0.28739477491593296,0.5031215342247255,"c(143.694475005434, -39.2011316348536)",143.69447500543438,-39.20113163485355
0.28714137303177806,0.5217967409770423,"c(143.71759935986, -39.2017861421377)",143.71759935986012,-39.201786142137706
0.27705506965627263,0.5146689263002239,"c(143.740724464702, -39.202436068531)",143.74072446470234,-39.20243606853096
0.24444537920525988,0.5062451453185294,"c(143.763850314717, -39.2030814135899)",143.76385031471685,-39.203081413589885
0.2402313191190624,0.49888056756678173,"c(143.786976904658, -39.2037221768741)",143.78697690465816,-39.20372217687413
0.22683238696781552,0.4939874640182432,"c(143.81010422928, -39.2043583579465)",143.81010422927986,-39.204358357946454
0.2267070107555283,0.49632601860043946,"c(143.833232283334, -39.2049899563727)",143.83323228333447,-39.2049899563727
0.23649106283586507,0.4983945802024532,"c(143.856361061573, -39.2056169717218)",143.8563610615734,-39.20561697172182
0.2688196267006851,0.5034829094443545,"c(143.879490558747, -39.2062394035659)",143.8794905587471,-39.20623940356587
0.26874165689017593,0.512338679194341,"c(143.902620769605, -39.20685725148)",143.90262076960497,-39.206857251480024
0.2686352290450664,0.5252609585996918,"c(143.925751688895, -39.2074705150425)",143.9257516888953,-39.20747051504254
0.2684010120869804,0.5111964012012611,"c(143.948883311366, -39.2080791938348)",143.94888331136553,-39.20807919383478
0.26821874346138175,0.4924131972568713,"c(143.972015631762, -39.2086832874412)",143.97201563176193,-39.20868328744123
0.2351340900688024,0.5113916268946238,"c(143.99514864483, -39.2092827954495)",143.99514864482984,-39.20928279544947
0.1272545303563725,0.5224447241294803,"c(144.018282345314, -39.2098777174502)",144.0182823453136,-39.20987771745019
0.11848334065214816,0.5016926482988365,"c(144.041416727957, -39.2104680530372)",144.04141672795657,-39.2104680530372
0.08601517155774077,0.4994247072653034,"c(144.064551787501, -39.2110538018074)",144.06455178750113,-39.21105380180739
0.08604837259810778,0.5182037574715365,"c(144.087687518689, -39.2116349633608)",144.08768751868868,-39.211634963360794
0.0862131831775427,0.5237448441725131,"c(144.11082391626, -39.2122115373005)",144.11082391625965,-39.212211537300526
0.0864979764265476,0.5240605282724188,"c(144.133960974954, -39.2127835232328)",144.13396097495354,-39.212783523232844
0.08677376269577355,0.5095016760333462,"c(144.157098689509, -39.2133509207671)",144.15709868950884,-39.21335092076708
0.08690811631797833,0.5076781849825751,"c(144.180237054663, -39.2139137295157)",144.1802370546632,-39.21391372951571
0.08689986041267866,0.5283430323119291,"c(144.203376065153, -39.2144719490943)",144.2033760651532,-39.21447194909434
0.08698797859961638,0.5344656423548373,"c(144.226515715715, -39.2150255791216)",144.22651571571464,-39.21502557912164
0.08705572315205742,0.5384241548181286,"c(144.249656001082, -39.2155746192194)",144.2496560010823,-39.21557461921941
0.0871979009595856,0.5403431818465028,"c(144.27279691599, -39.2161190690126)",144.27279691599006,-39.21611906901259
0.08732634652348495,0.5413234640514731,"c(144.295938455171, -39.2166589281292)",144.2959384551709,-39.21665892812923
0.08741675933166643,0.524621282923567,"c(144.319080613357, -39.2171941962005)",144.319080613357,-39.21719419620048
0.08754677209821936,0.5099627409687348,"c(144.342223385279, -39.2177248728606)",144.34222338527942,-39.217724872860636
0.0877101219265017,0.49352224534469796,"c(144.365366765669, -39.2182509577471)",144.36536676566863,-39.21825095774707
0.08791538999028836,0.49451914250229495,"c(144.388510749254, -39.2187724505003)",144.38851074925398,-39.21877245050032
0.0882125316134091,0.5313378775228768,"c(144.411655330764, -39.219289350764)",144.41165533076412,-39.21928935076401
0.08852228182542587,0.5517659617773015,"c(144.434800504927, -39.2198016581849)",144.43480050492673,-39.219801658184934
0.08867856445683636,0.5893406771423942,"c(144.457946266469, -39.2203093724129)",144.4579462664687,-39.220309372412935
0.08871265259304502,0.5911683219313221,"c(144.481092610116, -39.220812493101)",144.481092610116,-39.22081249310102
0.08884866804145983,0.592190141517859,"c(144.504239530594, -39.2213110199054)",144.50423953059394,-39.22131101990535
0.08910927314384894,0.6134240509746747,"c(144.527387022627, -39.2218049524851)",144.52738702262675,-39.22180495248514
0.08947259211675712,0.6215072254275235,"c(144.550535080938, -39.2222942905028)",144.55053508093806,-39.22229429050278
0.08974259452109548,0.5654192990982234,"c(144.573683700251, -39.2227790336238)",144.57368370025054,-39.22277903362379
0.09000354854784898,0.5522768715705699,"c(144.596832875286, -39.2232591815168)",144.5968328752861,-39.22325918151677
0.09022984078308287,0.5970500151611443,"c(144.619982600766, -39.2237347338535)",144.6199826007659,-39.223734733853476
0.09053203885250102,0.6074135918619962,"c(144.64313287141, -39.2242056903088)",144.64313287141022,-39.22420569030881
0.09078508589831923,0.6072889797172966,"c(144.666283681939, -39.2246720505608)",144.66628368193864,-39.224672050560756
0.09107732483842175,0.6175777891313288,"c(144.68943502707, -39.2251338142905)",144.68943502706986,-39.22513381429046
0.09128667354308002,0.6335364511291938,"c(144.712586901522, -39.2255909811822)",144.71258690152195,-39.22559098118221
0.0913905288102487,0.6714725417139155,"c(144.735739300012, -39.2260435509234)",144.7357393000121,-39.226043550923364
0.09143398467854524,0.6982932289914309,"c(144.758892217257, -39.2264915232045)",144.75889221725683,-39.22649152320448
0.09149971848041187,0.6891799274757318,"c(144.782045647972, -39.2269348977192)",144.78204564797178,-39.2269348977192
0.09162113824524531,0.6848683472691248,"c(144.805199586872, -39.2273736741643)",144.80519958687205,-39.227373674164326
0.09177762195171324,0.6847271201717986,"c(144.828354028672, -39.2278078522398)",144.82835402867184,-39.227807852239756
0.09186335680782305,0.6872401317565743,"c(144.851508968085, -39.2282374316486)",144.85150896808466,-39.22823743164856
0.09192900190010551,0.7001582574237685,"c(144.874664399823, -39.2286624120969)",144.87466439982342,-39.22866241209694
0.09202292169384765,0.691074032075166,"c(144.8978203186, -39.2290827932942)",144.89782031860017,-39.22908279329419
0.31747108523440304,0.6585004174506848,"c(147.006359758789, -39.248056881489)",147.0063597587892,-39.24805688148896
0.31749481209118113,0.6592522440570391,"c(147.029537792665, -39.2480533096052)",147.0295377926649,-39.24805330960522
0.35049148923215745,0.6601577589751897,"c(147.05271581976, -39.2480451251951)",147.05271581976027,-39.248045125195105
0.5184193234546598,0.6640539653661313,"c(147.075893834755, -39.2480323282642)",147.07589383475482,-39.2480323282642
0.6685776817332498,0.6650134788803184,"c(147.099071832328, -39.2480149188213)",147.09907183232806,-39.24801491882131
0.5166270113602911,0.6651505522394879,"c(147.12224980716, -39.2479928968783)",147.1222498071596,-39.24799289687834
0.5167971918265541,0.6811258291899795,"c(147.145427753929, -39.2479662624504)",147.145427753929,-39.24796626245036
0.49846458744235933,0.7147877232115042,"c(147.168605667316, -39.2479350155557)",147.16860566731592,-39.247935015555676
0.43782593290774874,0.7361130149077663,"c(147.191783542, -39.2478991562156)",147.19178354200002,-39.247899156215645
0.4379748230738121,0.7507840180770684,"c(147.214961372661, -39.2478586844549)",147.2149613726611,-39.24785868445486
0.43812115840385146,0.7354982616605814,"c(147.238139153979, -39.2478136003011)",147.23813915397892,-39.247813600301065
0.4253434772124324,0.7225053687065675,"c(147.261316880633, -39.2477639037851)",147.2613168806334,-39.247763903785135
0.35017937343122957,0.6950990043489639,"c(147.284494547304, -39.2477095949411)",147.28449454730443,-39.24770959494113
0.24227048041630225,0.688781168612693,"c(147.307672148672, -39.2476506738063)",147.30767214867214,-39.247650673806255
0.2427028391015803,0.692972290412757,"c(147.330849679417, -39.2475871404209)",147.33084967941662,-39.2475871404209
0.24349564256923958,0.7214669341674039,"c(147.354027134218, -39.2475189948286)",147.35402713421811,-39.24751899482857
0.24312500209865162,0.7680926449758461,"c(147.377204507757, -39.247446237076)",147.377204507757,-39.24744623707599
0.24430656644795773,0.7325574150456704,"c(147.400381794714, -39.247368867213)",147.40038179471372,-39.247368867213005
0.24456883929052914,0.6966358874669258,"c(147.423558989769, -39.2472868852926)",147.42355898976888,-39.24728688529262
0.2447499724334505,0.7088063402659223,"c(147.446736087603, -39.247200291371)",147.4467360876032,-39.247200291370994
0.24498371627375432,0.715643393271775,"c(147.469913082898, -39.2471090855075)",147.46991308289756,-39.247109085507496
0.2452071461464058,0.713865593340727,"c(147.493089970333, -39.2470132677646)",147.49308997033296,-39.247013267764586
0.2454400383747016,0.7126859317042372,"c(147.516266744591, -39.2469128382079)",147.51626674459058,-39.24691283820794
0.24568686392168365,0.7109912065363224,"c(147.539443400352, -39.2468077969063)",147.53944340035173,-39.246807796906346
0.24197300761073398,0.7107585971995497,"c(147.562619932298, -39.2466981439318)",147.56261993229793,-39.24669814393179
0.21921928314295486,0.7102850710496912,"c(147.585796335111, -39.2465838793594)",147.5857963351109,-39.24658387935939
